1.000000000000000000e+02 2.909756930377637332e+02 1.755893066375896865e+02 0.000000000000000000e+00 8.541249281132709825e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.047993602188842175e+02 2.905768004365348247e+02 1.755321125473078610e+02 1.010814043611079766e-01 8.540396576168976139e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.150171684646854402e+02 2.897369908204447029e+02 1.754705936634067598e+02 2.107326007836032578e-01 8.539460831506903560e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.262312004005013648e+02 2.888298183868216711e+02 1.754045445026695234e+02 3.295639412844916794e-01 8.538433970903309955e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.385385866062556772e+02 2.878512989942295235e+02 1.753337764437608541e+02 4.582096611764588934e-01 8.537307134782261642e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.520459277735184571e+02 2.867974030640351089e+02 1.752581214924594235e+02 5.973255238958213864e-01 8.536070604696377018e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.668702180296824622e+02 2.856641562027859322e+02 1.751774391237458417e+02 7.475859218088168889e-01 8.534713720593580888e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.831398582851341814e+02 2.844476957414868821e+02 1.750916240291477948e+02 9.096804146940883351e-01 8.533224790222571698e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.009957683805077977e+02 2.831443387116052008e+02 1.750006148512255209e+02 1.084309696522031796e+00 8.531590989952273674e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.205926076669356348e+02 2.817506573300622676e+02 1.749044038871058149e+02 1.272181034122473742e+00 8.529798256218398933e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.421001145913557480e+02 2.802635630831190952e+02 1.748030477479039462e+02 1.474003242838998418e+00 8.527831166743710867e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.657045768897407356e+02 2.786803982485068332e+02 1.746966789176322550e+02 1.690481307089527485e+00 8.525672810607626673e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.916104451223449132e+02 2.769990342133820036e+02 1.745855181293152896e+02 1.922310789324460867e+00 8.523304646165392739e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.200421035266538183e+02 2.752179750287806428e+02 1.744698874366019083e+02 2.170172217861803698e+00 8.520706345737340826e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.512458135263037775e+02 2.733364645609404420e+02 1.743502238276121261e+02 2.434725685993075928e+00 8.517855625904640249e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.854918467297222264e+02 2.713545950454279705e+02 1.742270931952292017e+02 2.716605938446956081e+00 8.514728062160180855e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.230768258935095787e+02 2.692734144755986563e+02 1.741012044510146382e+02 3.016418261661667710e+00 8.511296886571746256e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.643262941268462214e+02 2.670950300953159058e+02 1.739734235537144116e+02 3.334735525805355483e+00 8.507532767020579456e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.095975345901799756e+02 2.648227048549273377e+02 1.738447872139126957e+02 3.672096753319822326e+00 8.503403566482455744e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.592826651110275407e+02 2.624609437655626607e+02 1.737165160434433631e+02 4.029007602018552348e+00 8.498874080721851954e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
6.138120345210191999e+02 2.600155669739050381e+02 1.735900269365766349e+02 4.405943155333015504e+00 8.493905752674430687e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
6.736579501315993639e+02 2.574937666368707028e+02 1.734669445047834984e+02 4.803353404143376970e+00 8.488456361700865216e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.393387686340128084e+02 2.549041449035012192e+02 1.733491114337295471e+02 5.221671788002378634e+00 8.482479685809003911e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.114233858569858739e+02 2.522567307116096913e+02 1.732385976890891754e+02 5.661327140329219354e+00 8.475925134864763777e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.905361642702380323e+02 2.495629735647135590e+02 1.731377085626135965e+02 6.122759356895717708e+00 8.468737352749487002e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
9.773623409135080919e+02 2.468357129112886525e+02 1.730489916164995918e+02 6.606439085529820510e+00 8.460855786378201060e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.072653962591976324e+03 2.440891221804800750e+02 1.729752426472337845e+02 7.112891723413072853e+00 8.452214219475921197e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.177236399745929702e+03 2.413386268243609152e+02 1.729195108437202748e+02 7.642726013421991205e+00 8.442740269026164412e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.292015495414649422e+03 2.386007958578054513e+02 1.728851033540409787e+02 8.196667558113761132e+00 8.432354842367095671e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.417985411215476006e+03 2.358932062988479288e+02 1.728755894971971543e+02 8.775597623528293312e+00 8.420971553028606138e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.556237238296145506e+03 2.332342796096508835e+02 1.728948048601683070e+02 9.380597686155088155e+00 8.408496093592471254e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.707968447844346201e+03 2.306430886473584678e+02 1.729468555086482979e+02 1.001300028386317109e+01 8.394825564135656748e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.874493263010262353e+03 2.281391329597017545e+02 1.730361225203724018e+02 1.067444685733137177e+01 8.379847755204440318e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.057254042078814109e+03 2.257420794524619225e+02 1.731672670352471357e+02 1.136695340036077440e+01 8.363440384789846860e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.257833771487093600e+03 2.234714649150248249e+02 1.733452360285843667e+02 1.209298485342932850e+01 8.345470289462369351e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.477969776895619816e+03 2.213463567510437713e+02 1.735752690811348771e+02 1.285553924558687555e+01 8.325792570711021767e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.719568771072069467e+03 2.193849690809306310e+02 1.738629065824680993e+02 1.365824257481725645e+01 8.304249698659566548e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.984723368925032446e+03 2.176042336350197672e+02 1.742140001108296019e+02 1.450545526739447766e+01 8.280670576748448752e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.275730212733506960e+03 2.160193291607475885e+02 1.746347262374647471e+02 1.540239071894280620e+01 8.254869572729676008e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.595109864563328301e+03 2.146431800472405484e+02 1.751316057580868630e+02 1.635524584593025210e+01 8.226645523486216405e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.945628638170122485e+03 2.134859448954649110e+02 1.757115313899258240e+02 1.737134274352353458e+01 8.195780723828578118e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.330322559485834063e+03 2.125545286893587331e+02 1.763818082734702273e+02 1.845927948700194321e+01 8.162039912618907067e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.752523663222395044e+03 2.118521669460584747e+02 1.771502130837122024e+02 1.962908695693085903e+01 8.125169273415384907e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.215888853363062481e+03 2.113781441241959271e+02 1.780250789663116109e+02 2.089238757364946153e+01 8.084895471412696111e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
5.724431577515053505e+03 2.111277172777320459e+02 1.790154145141894446e+02 2.226255140121415366e+01 8.040924753880200626e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
6.282556589472202177e+03 2.110923135652542442e+02 1.801310651371138647e+02 2.375484573115764420e+01 7.992942147673481657e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
6.895098101085995950e+03 2.112600507302591950e+02 1.813829240282607600e+02 2.538657644493472532e+01 7.940610794822265461e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
7.567361653895324707e+03 2.116165896291914521e+02 1.827831973266059435e+02 2.717722335816608847e+01 7.883571475775839588e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
8.305170073189761752e+03 2.121462701537914199e+02 1.843457243488150823e+02 2.914857699075017905e+01 7.821442379698227398e+01 1.022251264700443484e-03 0.000000000000000000e+00 0.000000000000000000e+00
9.114913902535550733e+03 2.128334183157898281e+02 1.860863498968327008e+02 3.132488973005826338e+01 7.753819192302655949e+01 1.022797479760951438e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.000360675560829804e+04 2.136636631008642269e+02 1.880233430793485070e+02 3.373305863485097689e+01 7.680275584106634312e+01 1.042624401380897944e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.097894606475803266e+04 2.146250881776325343e+02 1.901778571340514077e+02 3.640285885527190146e+01 7.600364195616116092e+01 1.080663312231255977e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.204937975248683324e+04 2.157090781515234141e+02 1.925744278439628090e+02 3.936724541261445864e+01 7.513618230654323327e+01 1.137061529819150115e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.322417940331134923e+04 2.169107908834363911e+02 1.952415134090264246e+02 4.266273803587102975e+01 7.419553784550295461e+01 1.213191173209629981e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.451352056979282133e+04 2.182292734271559880e+02 1.982120842988124423e+02 4.632990048666615479e+01 7.317673049728212220e+01 1.311778979083371008e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.592857090830578090e+04 2.196672937090089874e+02 2.015242761448551789e+02 5.041392435437018804e+01 7.207468556693685002e+01 1.437165478894163054e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.748158690793416463e+04 2.212309905280096132e+02 2.052221219343307723e+02 5.496532671475585374e+01 7.088428622502158305e+01 1.595726793973324155e-03 0.000000000000000000e+00 0.000000000000000000e+00
1.918602005031728913e+04 2.229294087385009675e+02 2.093563828443204216e+02 6.004077221660128316e+01 6.960044190152456167e+01 1.796514275428154382e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.105663331994826876e+04 2.247740033696393880e+02 2.139855005506126986e+02 6.570402924062936734e+01 6.821817249159717278e+01 2.052208590729609570e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.310962907408321917e+04 2.267781154398857666e+02 2.191766987369929325e+02 7.202707229843615266e+01 6.673271027478688211e+01 2.380521267069625121e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.536278937980869887e+04 2.289565230244580789e+02 2.250072641997076346e+02 7.909134328093082900e+01 6.513962135015508181e+01 2.806276493826101014e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.783563003380058581e+04 2.313250008806996618e+02 2.315660422771434241e+02 8.698919291524239839e+01 6.343494815566484135e+01 3.364480227120587516e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.054956959881743751e+04 2.339000336169389129e+02 2.389551804075323389e+02 9.582552871037636066e+01 6.161537422859912994e+01 4.104918515771499229e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.352811492104642093e+04 2.366985032132513993e+02 2.472921607610459773e+02 1.057197090700692712e+02 5.967841172528131466e+01 5.098987097823542806e-03 0.000000000000000000e+00 0.000000000000000000e+00
3.679706473515778634e+04 2.397375513690451214e+02 2.567121634757398283e+02 1.168077303078699742e+02 5.762261129906066515e+01 6.449980442452711744e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.038473312060355966e+04 2.430343426659156307e+02 2.673708176748304481e+02 1.292447680373886669e+02 5.544779267973594727e+01 8.308427820604532416e-03 0.000000000000000000e+00 0.000000000000000000e+00
4.432219474462907237e+04 2.466060114641547898e+02 2.794474039467876878e+02 1.432081468131398765e+02 5.315529265311029405e+01 1.089513430806662159e-02 0.000000000000000000e+00 0.000000000000000000e+00
4.864355401617330062e+04 2.504694669700496377e+02 2.931485967878050474e+02 1.589008315047080941e+02 5.074822506519779353e+01 1.453524650019918582e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.338624048194474744e+04 2.551919906459309573e+02 3.087128529470033982e+02 1.765555599818470114e+02 4.823174495305894283e+01 2.074279603730440347e-02 0.000000000000000000e+00 0.000000000000000000e+00
5.859133302324992110e+04 2.600659085586545416e+02 3.264155877925973073e+02 1.964397675597118962e+02 4.561330595183594738e+01 2.945229464038643871e-02 0.000000000000000000e+00 0.000000000000000000e+00
6.430391566160936054e+04 2.646307424133238442e+02 3.465753207647896943e+02 2.188615031345032662e+02 4.290289681970138247e+01 3.996112445370721827e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.057346805498571484e+04 2.689049747781386941e+02 3.695610255606449073e+02 2.441765876309657415e+02 4.011323941150615013e+01 5.208770638381193113e-02 0.000000000000000000e+00 0.000000000000000000e+00
7.745429406691055920e+04 2.733539174273932986e+02 3.958009966460015221e+02 2.727973511458897065e+02 3.725992697198552861e+01 6.771415222257877453e-02 0.000000000000000000e+00 0.000000000000000000e+00
8.500599212057067780e+04 2.806923637575374642e+02 4.257936279890012656e+02 3.052033669960234192e+02 3.436147858834367241e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.329397141183829808e+04 2.874574570836141447e+02 4.601206323384544703e+02 3.419547396882230714e+02 3.143928355681673992e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.023900184524377401e+05 2.953775680404372679e+02 4.994633561144893292e+02 3.837086278570573086e+02 2.851740893476280192e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.123729188503610640e+05 3.037936236831778842e+02 5.446230547632162597e+02 4.312398929619656656e+02 2.562224543982314273e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.233291397131246922e+05 3.126530770698416859e+02 5.965461685622475443e+02 4.854669335899350244e+02 2.278197194375086454e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.353535785844709899e+05 3.219840191263159568e+02 6.563559419860639537e+02 5.474840587754008538e+02 2.002582785364026918e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.485503854015260877e+05 3.318172463110418562e+02 7.253919373335082810e+02 6.186019486447171403e+02 1.738319621030326800e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.630338645916929236e+05 3.421854038368578017e+02 8.052593936882674370e+02 7.003981303686603042e+02 1.488251843775192640e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.789294651229451702e+05 3.531215866154183232e+02 8.978905650897800115e+02 7.947795604732821175e+02 1.255008370069547574e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
1.963748670827648602e+05 3.646577430212280433e+02 1.005620665957853703e+03 9.040598701682329192e+02 1.040876013423251223e+01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.155211741971977463e+05 3.768229266576432224e+02 1.131281095310905130e+03 1.031053853598881460e+03 8.476758997325616107e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.365342226190383662e+05 3.896413763514707398e+02 1.278313232423422050e+03 1.179192375445893276e+03 6.766542093666569890e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.595960173212586087e+05 4.031304131733419922e+02 1.450905831455473162e+03 1.352660604190290542e+03 5.283992754183138629e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
2.849063085369904293e+05 4.172981786766249002e+02 1.654160017225334968e+03 1.556563450926038740e+03 4.027966273843241574e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.126843219005252467e+05 4.321412913011323553e+02 1.894285185448653010e+03 1.797121424316359708e+03 2.990312907174350610e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.431706572748713079e+05 4.476425666508065433e+02 2.178831291297095959e+03 2.081902330742600498e+03 2.156423762820954604e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.766293727126007434e+05 4.637690285544164226e+02 2.516961883590447087e+03 2.420093190965219037e+03 1.506289543831779154e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.133502716005163384e+05 4.804705218394844337e+02 2.919777260108386599e+03 2.822821829164718110e+03 1.015991338593606574e+00 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.536514127977770404e+05 4.976793073796538920e+02 3.400694606467265658e+03 3.303535154381990196e+03 6.594736711581690169e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.978818655097349547e+05 5.153110504154004730e+02 3.975901803937788827e+03 3.878451024537980175e+03 4.103978963592616602e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.464247327583320439e+05 5.332675744489937415e+02 4.664894832510111883e+03 4.567093850220035165e+03 2.438533870010590188e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
5.997004696371319005e+05 5.514416163138474758e+02 5.491127224086400929e+03 5.392942599003443320e+03 1.377242115442317283e-01 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
6.581705250923590502e+05 5.697235663755465112e+02 6.482783236449549804e+03 6.384203016662629125e+03 7.356996513714050834e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.223413387727783993e+05 5.880098207095907128e+02 7.673721223006331456e+03 7.574750594928548708e+03 3.696927568408661657e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
7.927687275677275611e+05 6.062119593934223758e+02 9.104594839535206120e+03 9.005251878259747173e+03 1.737172278992630409e-02 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
8.700626998270822223e+05 6.242655925220911968e+02 1.082422760787486368e+04 1.072453950979494584e+04 7.583425665326879936e-03 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
9.548927389617748559e+05 6.421375115781398790e+02 1.289129593425559870e+04 1.279129593425559870e+04 3.053448644359810574e-03 1.000000000000000056e-01 0.000000000000000000e+00 0.000000000000000000e+00
